label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Slab_C,2378,1402,107,97,DJI_0633.JPG,5472,3078
Slab_C,2459,1402,103,97,DJI_0633.JPG,5472,3078
Slab_C,2546,1406,93,95,DJI_0633.JPG,5472,3078
Slab_C,2629,1406,97,99,DJI_0633.JPG,5472,3078
Slab_C,2701,1406,111,103,DJI_0633.JPG,5472,3078
Slab_C,2786,1412,111,95,DJI_0633.JPG,5472,3078
Slab_C,2867,1410,105,97,DJI_0633.JPG,5472,3078
Slab_C,634,2504,46,101,DJI_0633.JPG,5472,3078
Slab_C,660,2506,101,101,DJI_0633.JPG,5472,3078
Slab_C,739,2508,105,101,DJI_0633.JPG,5472,3078
Slab_C,820,2510,101,97,DJI_0633.JPG,5472,3078
Slab_C,904,2517,101,95,DJI_0633.JPG,5472,3078
Slab_C,979,2517,103,95,DJI_0633.JPG,5472,3078
Slab_C,1056,2523,103,89,DJI_0633.JPG,5472,3078
Slab_C,1141,2523,97,95,DJI_0633.JPG,5472,3078
Slab_C,1215,2525,105,97,DJI_0633.JPG,5472,3078
Slab_C,1292,2529,101,93,DJI_0633.JPG,5472,3078
Slab_C,1377,2535,95,91,DJI_0633.JPG,5472,3078
Slab_C,1458,2533,101,99,DJI_0633.JPG,5472,3078
Slab_C,1532,2539,101,95,DJI_0633.JPG,5472,3078
Slab_C,1615,2543,99,95,DJI_0633.JPG,5472,3078
Slab_C,1696,2541,97,99,DJI_0633.JPG,5472,3078
Slab_C,1781,2543,97,101,DJI_0633.JPG,5472,3078
Slab_C,1861,2549,99,93,DJI_0633.JPG,5472,3078
Slab_C,1936,2551,107,93,DJI_0633.JPG,5472,3078
Slab_C,2025,2549,99,99,DJI_0633.JPG,5472,3078
Slab_C,2102,2545,99,105,DJI_0633.JPG,5472,3078
Slab_C,2190,2555,91,93,DJI_0633.JPG,5472,3078
Slab_C,2269,2559,97,93,DJI_0633.JPG,5472,3078
Slab_C,2348,2559,99,99,DJI_0633.JPG,5472,3078
Slab_C,2431,2561,105,93,DJI_0633.JPG,5472,3078
Slab_C,2516,2563,99,97,DJI_0633.JPG,5472,3078
Slab_C,2594,2563,103,95,DJI_0633.JPG,5472,3078
Slab_C,2681,2565,93,91,DJI_0633.JPG,5472,3078
Slab_C,2754,2567,101,101,DJI_0633.JPG,5472,3078
Slab_C,2843,2567,99,107,DJI_0633.JPG,5472,3078
Slab_C,2954,1408,105,103,DJI_0633.JPG,5472,3078
Slab_C,3032,1412,103,99,DJI_0633.JPG,5472,3078
Slab_C,3117,1414,101,97,DJI_0633.JPG,5472,3078
Slab_C,3196,1418,107,93,DJI_0633.JPG,5472,3078
Slab_C,3285,1414,99,105,DJI_0633.JPG,5472,3078
Slab_C,3368,1422,101,91,DJI_0633.JPG,5472,3078
Slab_C,3448,1418,99,103,DJI_0633.JPG,5472,3078
Slab_C,3529,1422,101,95,DJI_0633.JPG,5472,3078
Slab_C,3610,1424,109,99,DJI_0633.JPG,5472,3078
Slab_C,3697,1426,95,105,DJI_0633.JPG,5472,3078
Slab_C,3777,1428,101,93,DJI_0633.JPG,5472,3078
Slab_C,3856,1428,105,95,DJI_0633.JPG,5472,3078
Slab_C,3941,1428,99,97,DJI_0633.JPG,5472,3078
Slab_C,4024,1430,99,101,DJI_0633.JPG,5472,3078
Slab_C,4102,1434,103,97,DJI_0633.JPG,5472,3078
Slab_C,4185,1436,103,95,DJI_0633.JPG,5472,3078
Slab_C,4272,1436,97,87,DJI_0633.JPG,5472,3078
Slab_C,4347,1436,103,95,DJI_0633.JPG,5472,3078
Slab_C,4427,1436,99,97,DJI_0633.JPG,5472,3078
Slab_C,4508,1436,105,103,DJI_0633.JPG,5472,3078
Slab_C,4589,1442,95,101,DJI_0633.JPG,5472,3078
Slab_C,4668,1442,99,99,DJI_0633.JPG,5472,3078
Slab_C,4750,1440,97,101,DJI_0633.JPG,5472,3078
Slab_C,4833,1442,95,99,DJI_0633.JPG,5472,3078
Slab_C,4916,1447,93,91,DJI_0633.JPG,5472,3078
Slab_C,4997,1449,97,93,DJI_0633.JPG,5472,3078
Slab_C,2929,2573,95,99,DJI_0633.JPG,5472,3078
Slab_C,3010,2577,95,91,DJI_0633.JPG,5472,3078
Slab_C,3089,2577,101,101,DJI_0633.JPG,5472,3078
Slab_C,3174,2575,101,99,DJI_0633.JPG,5472,3078
Slab_C,3248,2579,113,101,DJI_0633.JPG,5472,3078
Slab_C,3337,2581,99,97,DJI_0633.JPG,5472,3078
Slab_C,3420,2579,101,99,DJI_0633.JPG,5472,3078
Slab_C,3495,2585,111,99,DJI_0633.JPG,5472,3078
Slab_C,3582,2583,101,101,DJI_0633.JPG,5472,3078
Slab_C,3668,2585,99,101,DJI_0633.JPG,5472,3078
Slab_C,3749,2587,103,101,DJI_0633.JPG,5472,3078
Slab_C,3828,2589,103,101,DJI_0633.JPG,5472,3078
Slab_C,3915,2587,95,89,DJI_0633.JPG,5472,3078
Slab_C,3991,2589,107,97,DJI_0633.JPG,5472,3078
Slab_C,4076,2587,101,93,DJI_0633.JPG,5472,3078
Slab_C,4163,2593,91,97,DJI_0633.JPG,5472,3078
Slab_C,4234,2593,105,99,DJI_0633.JPG,5472,3078
Slab_C,4316,2595,101,89,DJI_0633.JPG,5472,3078
Slab_C,4401,2595,95,91,DJI_0633.JPG,5472,3078
Slab_C,4476,2595,105,97,DJI_0633.JPG,5472,3078
Slab_C,4555,2595,107,93,DJI_0633.JPG,5472,3078
Slab_C,4647,2595,93,101,DJI_0633.JPG,5472,3078
Slab_C,4726,2599,101,99,DJI_0633.JPG,5472,3078
Slab_C,4809,2599,101,99,DJI_0633.JPG,5472,3078
Slab_C,4904,2605,89,95,DJI_0633.JPG,5472,3078
Slab_C,4977,2605,111,105,DJI_0633.JPG,5472,3078
Slab_T,4819,1527,271,446,DJI_0633.JPG,5472,3078
Slab_T,4819,1947,262,456,DJI_0633.JPG,5472,3078
Slab_T,4817,2367,269,254,DJI_0633.JPG,5472,3078
Slab_T,4072,2369,509,242,DJI_0633.JPG,5472,3078
Slab_T,4460,1521,511,236,DJI_0633.JPG,5472,3078
Slab_T,3719,1509,523,248,DJI_0633.JPG,5472,3078
Slab_T,3329,2361,523,240,DJI_0633.JPG,5472,3078
Slab_T,2962,1489,525,248,DJI_0633.JPG,5472,3078
Slab_T,2576,2339,523,252,DJI_0633.JPG,5472,3078
Slab_T,2223,1479,521,242,DJI_0633.JPG,5472,3078
Slab_T,1841,2325,513,240,DJI_0633.JPG,5472,3078
Slab_T,1490,1469,505,242,DJI_0633.JPG,5472,3078
Slab_T,1120,2311,501,244,DJI_0633.JPG,5472,3078
Slab_T,781,1453,489,248,DJI_0633.JPG,5472,3078
Slab_T,666,1447,256,460,DJI_0633.JPG,5472,3078
Slab_T,648,1860,266,458,DJI_0633.JPG,5472,3078
Slab_T,638,2284,260,242,DJI_0633.JPG,5472,3078
Slab_H,779,1663,493,448,DJI_0633.JPG,5472,3078
Slab_H,767,2091,499,444,DJI_0633.JPG,5472,3078
Slab_H,1125,1461,505,450,DJI_0633.JPG,5472,3078
Slab_H,1120,1877,505,468,DJI_0633.JPG,5472,3078
Slab_H,1482,1677,519,464,DJI_0633.JPG,5472,3078
Slab_H,1478,2107,505,460,DJI_0633.JPG,5472,3078
Slab_H,1847,1477,519,454,DJI_0633.JPG,5472,3078
Slab_H,1841,1895,521,464,DJI_0633.JPG,5472,3078
Slab_H,2221,1687,521,478,DJI_0633.JPG,5472,3078
Slab_H,2211,2123,527,466,DJI_0633.JPG,5472,3078
Slab_H,2588,1483,527,466,DJI_0633.JPG,5472,3078
Slab_H,2590,1907,519,468,DJI_0633.JPG,5472,3078
Slab_H,2962,1705,529,466,DJI_0633.JPG,5472,3078
Slab_H,2954,2131,525,476,DJI_0633.JPG,5472,3078
Slab_H,3345,1503,527,464,DJI_0633.JPG,5472,3078
Slab_H,3333,1927,531,472,DJI_0633.JPG,5472,3078
Slab_H,3707,1713,527,472,DJI_0633.JPG,5472,3078
Slab_H,3703,2149,531,466,DJI_0633.JPG,5472,3078
Slab_H,4088,1513,521,464,DJI_0633.JPG,5472,3078
Slab_H,4082,1935,507,450,DJI_0633.JPG,5472,3078
Slab_H,4456,1731,499,466,DJI_0633.JPG,5472,3078
Slab_H,4452,2151,507,454,DJI_0633.JPG,5472,3078
Slab_C,720,829,58,102,DJI_0634.JPG,5472,3078
Slab_C,757,827,102,104,DJI_0634.JPG,5472,3078
Slab_C,834,829,98,100,DJI_0634.JPG,5472,3078
Slab_C,915,826,106,100,DJI_0634.JPG,5472,3078
Slab_C,993,827,100,97,DJI_0634.JPG,5472,3078
Slab_C,1072,827,100,102,DJI_0634.JPG,5472,3078
Slab_C,1155,827,106,100,DJI_0634.JPG,5472,3078
Slab_C,1232,835,104,93,DJI_0634.JPG,5472,3078
Slab_C,1309,829,102,98,DJI_0634.JPG,5472,3078
Slab_C,1392,837,102,95,DJI_0634.JPG,5472,3078
Slab_C,1473,831,100,97,DJI_0634.JPG,5472,3078
Slab_C,1553,835,106,97,DJI_0634.JPG,5472,3078
Slab_C,1638,837,100,95,DJI_0634.JPG,5472,3078
Slab_C,1717,839,106,93,DJI_0634.JPG,5472,3078
Slab_C,1800,837,110,100,DJI_0634.JPG,5472,3078
Slab_C,1879,841,106,97,DJI_0634.JPG,5472,3078
Slab_C,1964,839,108,100,DJI_0634.JPG,5472,3078
Slab_C,2045,843,106,93,DJI_0634.JPG,5472,3078
Slab_C,2128,841,102,100,DJI_0634.JPG,5472,3078
Slab_C,2213,843,104,102,DJI_0634.JPG,5472,3078
Slab_C,2296,841,104,102,DJI_0634.JPG,5472,3078
Slab_C,2377,845,108,97,DJI_0634.JPG,5472,3078
Slab_C,2462,845,102,100,DJI_0634.JPG,5472,3078
Slab_C,2543,845,108,106,DJI_0634.JPG,5472,3078
Slab_C,2626,843,108,102,DJI_0634.JPG,5472,3078
Slab_C,2707,849,108,97,DJI_0634.JPG,5472,3078
Slab_C,2794,853,102,95,DJI_0634.JPG,5472,3078
Slab_C,2877,853,100,95,DJI_0634.JPG,5472,3078
Slab_C,2960,858,104,95,DJI_0634.JPG,5472,3078
Slab_C,3045,851,98,97,DJI_0634.JPG,5472,3078
Slab_C,689,1982,42,97,DJI_0634.JPG,5472,3078
Slab_C,716,1988,97,97,DJI_0634.JPG,5472,3078
Slab_C,794,1988,98,98,DJI_0634.JPG,5472,3078
Slab_C,875,1988,98,98,DJI_0634.JPG,5472,3078
Slab_C,958,1992,95,95,DJI_0634.JPG,5472,3078
Slab_C,1037,1996,98,91,DJI_0634.JPG,5472,3078
Slab_C,1116,2000,97,91,DJI_0634.JPG,5472,3078
Slab_C,1195,2002,98,91,DJI_0634.JPG,5472,3078
Slab_C,1284,2005,89,91,DJI_0634.JPG,5472,3078
Slab_C,1358,2004,97,97,DJI_0634.JPG,5472,3078
Slab_C,1431,2005,110,102,DJI_0634.JPG,5472,3078
Slab_C,1520,2009,97,95,DJI_0634.JPG,5472,3078
Slab_C,1607,2009,98,97,DJI_0634.JPG,5472,3078
Slab_C,1684,2015,100,95,DJI_0634.JPG,5472,3078
Slab_C,1761,2013,110,98,DJI_0634.JPG,5472,3078
Slab_C,1846,2015,108,95,DJI_0634.JPG,5472,3078
Slab_C,1929,2019,106,97,DJI_0634.JPG,5472,3078
Slab_C,2014,2021,102,97,DJI_0634.JPG,5472,3078
Slab_C,2101,2023,100,91,DJI_0634.JPG,5472,3078
Slab_C,2176,2025,108,95,DJI_0634.JPG,5472,3078
Slab_C,2265,2023,102,95,DJI_0634.JPG,5472,3078
Slab_C,2348,2027,98,95,DJI_0634.JPG,5472,3078
Slab_C,2433,2029,98,97,DJI_0634.JPG,5472,3078
Slab_C,2514,2027,104,97,DJI_0634.JPG,5472,3078
Slab_C,2599,2032,100,98,DJI_0634.JPG,5472,3078
Slab_C,2680,2029,102,97,DJI_0634.JPG,5472,3078
Slab_C,2765,2036,102,85,DJI_0634.JPG,5472,3078
Slab_C,2850,2036,97,89,DJI_0634.JPG,5472,3078
Slab_C,2935,2036,102,100,DJI_0634.JPG,5472,3078
Slab_C,3024,2040,95,95,DJI_0634.JPG,5472,3078
Slab_C,3126,858,106,95,DJI_0634.JPG,5472,3078
Slab_C,3210,862,102,100,DJI_0634.JPG,5472,3078
Slab_C,3293,860,102,100,DJI_0634.JPG,5472,3078
Slab_C,3376,862,106,100,DJI_0634.JPG,5472,3078
Slab_C,3462,860,98,95,DJI_0634.JPG,5472,3078
Slab_C,3549,862,95,100,DJI_0634.JPG,5472,3078
Slab_C,3629,864,104,104,DJI_0634.JPG,5472,3078
Slab_C,3714,864,98,100,DJI_0634.JPG,5472,3078
Slab_C,3798,862,98,108,DJI_0634.JPG,5472,3078
Slab_C,3880,870,98,97,DJI_0634.JPG,5472,3078
Slab_C,3955,870,106,100,DJI_0634.JPG,5472,3078
Slab_C,4038,868,110,100,DJI_0634.JPG,5472,3078
Slab_C,4125,872,106,102,DJI_0634.JPG,5472,3078
Slab_C,4206,876,104,98,DJI_0634.JPG,5472,3078
Slab_C,4295,880,95,98,DJI_0634.JPG,5472,3078
Slab_C,4374,883,102,95,DJI_0634.JPG,5472,3078
Slab_C,4457,882,100,98,DJI_0634.JPG,5472,3078
Slab_C,4532,885,104,98,DJI_0634.JPG,5472,3078
Slab_C,4619,885,100,100,DJI_0634.JPG,5472,3078
Slab_C,4698,893,98,95,DJI_0634.JPG,5472,3078
Slab_C,4783,889,97,104,DJI_0634.JPG,5472,3078
Slab_C,4868,893,100,95,DJI_0634.JPG,5472,3078
Slab_C,4949,891,98,95,DJI_0634.JPG,5472,3078
Slab_C,5031,895,106,102,DJI_0634.JPG,5472,3078
Slab_C,5116,895,106,100,DJI_0634.JPG,5472,3078
Slab_C,3103,2038,100,100,DJI_0634.JPG,5472,3078
Slab_C,3190,2046,97,100,DJI_0634.JPG,5472,3078
Slab_C,3269,2046,106,97,DJI_0634.JPG,5472,3078
Slab_C,3356,2048,98,87,DJI_0634.JPG,5472,3078
Slab_C,3443,2046,98,95,DJI_0634.JPG,5472,3078
Slab_C,3520,2046,104,93,DJI_0634.JPG,5472,3078
Slab_C,3603,2050,100,102,DJI_0634.JPG,5472,3078
Slab_C,3683,2052,106,98,DJI_0634.JPG,5472,3078
Slab_C,3775,2050,102,100,DJI_0634.JPG,5472,3078
Slab_C,3856,2054,102,100,DJI_0634.JPG,5472,3078
Slab_C,3938,2054,102,100,DJI_0634.JPG,5472,3078
Slab_C,4024,2058,104,97,DJI_0634.JPG,5472,3078
Slab_C,4107,2056,98,102,DJI_0634.JPG,5472,3078
Slab_C,4194,2056,95,102,DJI_0634.JPG,5472,3078
Slab_C,4272,2060,102,95,DJI_0634.JPG,5472,3078
Slab_C,4355,2061,106,97,DJI_0634.JPG,5472,3078
Slab_C,4432,2061,102,102,DJI_0634.JPG,5472,3078
Slab_C,4519,2061,104,97,DJI_0634.JPG,5472,3078
Slab_C,4598,2060,102,102,DJI_0634.JPG,5472,3078
Slab_C,4689,2065,97,100,DJI_0634.JPG,5472,3078
Slab_C,4758,2063,112,100,DJI_0634.JPG,5472,3078
Slab_C,4851,2067,100,97,DJI_0634.JPG,5472,3078
Slab_C,4934,2069,98,98,DJI_0634.JPG,5472,3078
Slab_C,5013,2071,110,106,DJI_0634.JPG,5472,3078
Slab_C,5102,2071,114,104,DJI_0634.JPG,5472,3078
Slab_T,4934,970,276,479,DJI_0634.JPG,5472,3078
Slab_T,4946,1393,266,475,DJI_0634.JPG,5472,3078
Slab_T,4944,1834,276,257,DJI_0634.JPG,5472,3078
Slab_T,4563,967,529,243,DJI_0634.JPG,5472,3078
Slab_T,4194,1830,510,247,DJI_0634.JPG,5472,3078
Slab_T,3816,957,535,234,DJI_0634.JPG,5472,3078
Slab_T,3435,1812,523,259,DJI_0634.JPG,5472,3078
Slab_T,3065,934,535,247,DJI_0634.JPG,5472,3078
Slab_T,2659,1803,523,251,DJI_0634.JPG,5472,3078
Slab_T,2308,930,521,241,DJI_0634.JPG,5472,3078
Slab_T,1912,1793,523,255,DJI_0634.JPG,5472,3078
Slab_T,1174,1778,514,255,DJI_0634.JPG,5472,3078
Slab_T,1555,922,514,236,DJI_0634.JPG,5472,3078
Slab_T,844,905,494,259,DJI_0634.JPG,5472,3078
Slab_T,715,911,272,450,DJI_0634.JPG,5472,3078
Slab_T,697,1335,268,460,DJI_0634.JPG,5472,3078
Slab_T,691,1749,261,249,DJI_0634.JPG,5472,3078
Slab_H,830,1119,508,458,DJI_0634.JPG,5472,3078
Slab_H,815,1556,508,460,DJI_0634.JPG,5472,3078
Slab_H,1193,912,504,473,DJI_0634.JPG,5472,3078
Slab_H,1188,1333,502,483,DJI_0634.JPG,5472,3078
Slab_H,1545,1125,525,494,DJI_0634.JPG,5472,3078
Slab_H,1539,1563,525,467,DJI_0634.JPG,5472,3078
Slab_H,1925,918,525,477,DJI_0634.JPG,5472,3078
Slab_H,1918,1349,525,477,DJI_0634.JPG,5472,3078
Slab_H,2290,1142,539,473,DJI_0634.JPG,5472,3078
Slab_H,2290,1577,529,465,DJI_0634.JPG,5472,3078
Slab_H,2678,918,529,491,DJI_0634.JPG,5472,3078
Slab_H,2661,1364,541,479,DJI_0634.JPG,5472,3078
Slab_H,3045,1144,539,489,DJI_0634.JPG,5472,3078
Slab_H,3036,1590,552,463,DJI_0634.JPG,5472,3078
Slab_H,3439,943,529,469,DJI_0634.JPG,5472,3078
Slab_H,3434,1368,529,481,DJI_0634.JPG,5472,3078
Slab_H,3812,1158,529,489,DJI_0634.JPG,5472,3078
Slab_H,3808,1602,537,481,DJI_0634.JPG,5472,3078
Slab_H,4192,953,523,479,DJI_0634.JPG,5472,3078
Slab_H,4185,1389,529,471,DJI_0634.JPG,5472,3078
Slab_H,4557,1181,525,477,DJI_0634.JPG,5472,3078
Slab_H,4565,1612,521,469,DJI_0634.JPG,5472,3078
Slab_C,1437,1245,64,91,DJI_0635.JPG,5472,3078
Slab_C,1486,1238,98,95,DJI_0635.JPG,5472,3078
Slab_C,1563,1240,113,98,DJI_0635.JPG,5472,3078
Slab_C,1648,1238,95,107,DJI_0635.JPG,5472,3078
Slab_C,1728,1240,102,100,DJI_0635.JPG,5472,3078
Slab_C,1801,1243,115,100,DJI_0635.JPG,5472,3078
Slab_C,1897,1245,100,100,DJI_0635.JPG,5472,3078
Slab_C,1974,1245,107,100,DJI_0635.JPG,5472,3078
Slab_C,2054,1249,104,100,DJI_0635.JPG,5472,3078
Slab_C,2132,1251,115,98,DJI_0635.JPG,5472,3078
Slab_C,2221,1251,107,100,DJI_0635.JPG,5472,3078
Slab_C,2299,1254,109,98,DJI_0635.JPG,5472,3078
Slab_C,2385,1254,111,100,DJI_0635.JPG,5472,3078
Slab_C,2463,1254,113,100,DJI_0635.JPG,5472,3078
Slab_C,2545,1254,109,107,DJI_0635.JPG,5472,3078
Slab_C,2629,1260,111,100,DJI_0635.JPG,5472,3078
Slab_C,2714,1260,109,100,DJI_0635.JPG,5472,3078
Slab_C,2803,1256,111,104,DJI_0635.JPG,5472,3078
Slab_C,2885,1265,102,98,DJI_0635.JPG,5472,3078
Slab_C,2971,1267,98,100,DJI_0635.JPG,5472,3078
Slab_C,3056,1271,98,93,DJI_0635.JPG,5472,3078
Slab_C,3145,1271,95,98,DJI_0635.JPG,5472,3078
Slab_C,3216,1269,104,98,DJI_0635.JPG,5472,3078
Slab_C,3302,1271,102,98,DJI_0635.JPG,5472,3078
Slab_C,3382,1274,109,93,DJI_0635.JPG,5472,3078
Slab_C,3462,1274,111,98,DJI_0635.JPG,5472,3078
Slab_C,3544,1278,113,95,DJI_0635.JPG,5472,3078
Slab_C,3633,1276,107,100,DJI_0635.JPG,5472,3078
Slab_C,3715,1280,107,98,DJI_0635.JPG,5472,3078
Slab_C,3800,1282,107,100,DJI_0635.JPG,5472,3078
Slab_C,3880,1278,107,100,DJI_0635.JPG,5472,3078
Slab_C,3966,1283,104,107,DJI_0635.JPG,5472,3078
Slab_C,4040,1282,113,102,DJI_0635.JPG,5472,3078
Slab_C,1426,2406,49,102,DJI_0635.JPG,5472,3078
Slab_C,1448,2406,104,98,DJI_0635.JPG,5472,3078
Slab_C,1532,2408,100,98,DJI_0635.JPG,5472,3078
Slab_C,1621,2415,95,95,DJI_0635.JPG,5472,3078
Slab_C,1692,2413,109,91,DJI_0635.JPG,5472,3078
Slab_C,1781,2415,109,93,DJI_0635.JPG,5472,3078
Slab_C,1863,2422,98,98,DJI_0635.JPG,5472,3078
Slab_C,1950,2420,104,102,DJI_0635.JPG,5472,3078
Slab_C,2023,2428,104,93,DJI_0635.JPG,5472,3078
Slab_C,2112,2424,100,100,DJI_0635.JPG,5472,3078
Slab_C,2201,2431,95,89,DJI_0635.JPG,5472,3078
Slab_C,2274,2433,104,93,DJI_0635.JPG,5472,3078
Slab_C,2361,2433,104,95,DJI_0635.JPG,5472,3078
Slab_C,2443,2435,104,91,DJI_0635.JPG,5472,3078
Slab_C,2527,2437,102,95,DJI_0635.JPG,5472,3078
Slab_C,2612,2437,100,95,DJI_0635.JPG,5472,3078
Slab_C,2696,2437,102,98,DJI_0635.JPG,5472,3078
Slab_C,2776,2437,111,104,DJI_0635.JPG,5472,3078
Slab_C,2860,2437,107,109,DJI_0635.JPG,5472,3078
Slab_C,2938,2440,111,100,DJI_0635.JPG,5472,3078
Slab_C,3027,2440,102,111,DJI_0635.JPG,5472,3078
Slab_C,3109,2446,102,102,DJI_0635.JPG,5472,3078
Slab_C,3189,2444,104,107,DJI_0635.JPG,5472,3078
Slab_C,3276,2448,107,98,DJI_0635.JPG,5472,3078
Slab_C,3364,2446,98,107,DJI_0635.JPG,5472,3078
Slab_C,3442,2448,109,104,DJI_0635.JPG,5472,3078
Slab_C,3529,2451,102,109,DJI_0635.JPG,5472,3078
Slab_C,3611,2451,102,104,DJI_0635.JPG,5472,3078
Slab_C,3693,2453,107,107,DJI_0635.JPG,5472,3078
Slab_C,3780,2455,104,102,DJI_0635.JPG,5472,3078
Slab_C,3862,2457,109,104,DJI_0635.JPG,5472,3078
Slab_C,3935,2462,113,95,DJI_0635.JPG,5472,3078
Slab_C,4026,2462,102,102,DJI_0635.JPG,5472,3078
Slab_C,4106,2462,104,100,DJI_0635.JPG,5472,3078
Slab_C,4126,1287,109,98,DJI_0635.JPG,5472,3078
Slab_C,4208,1287,115,104,DJI_0635.JPG,5472,3078
Slab_C,4288,1287,115,109,DJI_0635.JPG,5472,3078
Slab_C,4370,1291,107,102,DJI_0635.JPG,5472,3078
Slab_C,4453,1296,113,100,DJI_0635.JPG,5472,3078
Slab_C,4537,1294,104,107,DJI_0635.JPG,5472,3078
Slab_C,4619,1296,107,104,DJI_0635.JPG,5472,3078
Slab_C,4695,1289,109,111,DJI_0635.JPG,5472,3078
Slab_C,4779,1294,107,104,DJI_0635.JPG,5472,3078
Slab_C,4866,1300,113,98,DJI_0635.JPG,5472,3078
Slab_C,4941,1298,113,104,DJI_0635.JPG,5472,3078
Slab_C,5021,1305,113,95,DJI_0635.JPG,5472,3078
Slab_C,5112,1302,109,98,DJI_0635.JPG,5472,3078
Slab_C,5188,1307,113,100,DJI_0635.JPG,5472,3078
Slab_C,5272,1307,118,98,DJI_0635.JPG,5472,3078
Slab_C,5365,1309,104,100,DJI_0635.JPG,5472,3078
Slab_C,4188,2464,107,100,DJI_0635.JPG,5472,3078
Slab_C,4271,2464,111,102,DJI_0635.JPG,5472,3078
Slab_C,4348,2462,109,102,DJI_0635.JPG,5472,3078
Slab_C,4442,2466,102,95,DJI_0635.JPG,5472,3078
Slab_C,4517,2468,107,98,DJI_0635.JPG,5472,3078
Slab_C,4604,2466,102,102,DJI_0635.JPG,5472,3078
Slab_C,4681,2468,104,104,DJI_0635.JPG,5472,3078
Slab_C,4761,2471,113,100,DJI_0635.JPG,5472,3078
Slab_C,4848,2473,109,100,DJI_0635.JPG,5472,3078
Slab_C,4935,2468,104,102,DJI_0635.JPG,5472,3078
Slab_C,5012,2475,115,102,DJI_0635.JPG,5472,3078
Slab_C,5099,2477,109,98,DJI_0635.JPG,5472,3078
Slab_C,5183,2477,107,104,DJI_0635.JPG,5472,3078
Slab_C,5270,2475,102,100,DJI_0635.JPG,5472,3078
Slab_C,5357,2479,115,111,DJI_0635.JPG,5472,3078
Slab_T,5308,1387,164,244,DJI_0635.JPG,5472,3078
Slab_T,4937,2249,529,247,DJI_0635.JPG,5472,3078
Slab_T,4568,1365,506,258,DJI_0635.JPG,5472,3078
Slab_T,4188,2240,524,258,DJI_0635.JPG,5472,3078
Slab_T,3820,1367,522,249,DJI_0635.JPG,5472,3078
Slab_T,3433,2226,513,251,DJI_0635.JPG,5472,3078
Slab_T,3065,1347,522,251,DJI_0635.JPG,5472,3078
Slab_T,2658,2215,544,249,DJI_0635.JPG,5472,3078
Slab_T,2310,1342,526,235,DJI_0635.JPG,5472,3078
Slab_T,1928,2197,515,255,DJI_0635.JPG,5472,3078
Slab_T,1561,1322,515,242,DJI_0635.JPG,5472,3078
Slab_T,1437,1320,284,460,DJI_0635.JPG,5472,3078
Slab_T,1430,1742,278,464,DJI_0635.JPG,5472,3078
Slab_T,1424,2184,262,238,DJI_0635.JPG,5472,3078
Slab_H,1563,1529,509,480,DJI_0635.JPG,5472,3078
Slab_H,1552,1964,524,469,DJI_0635.JPG,5472,3078
Slab_H,1937,1334,520,471,DJI_0635.JPG,5472,3078
Slab_H,1919,1753,531,480,DJI_0635.JPG,5472,3078
Slab_H,2301,1553,531,473,DJI_0635.JPG,5472,3078
Slab_H,2294,1989,529,486,DJI_0635.JPG,5472,3078
Slab_H,2680,1340,535,475,DJI_0635.JPG,5472,3078
Slab_H,2674,1771,537,489,DJI_0635.JPG,5472,3078
Slab_H,3054,1560,531,482,DJI_0635.JPG,5472,3078
Slab_H,3047,2000,537,473,DJI_0635.JPG,5472,3078
Slab_H,3438,1354,531,480,DJI_0635.JPG,5472,3078
Slab_H,3424,1778,537,495,DJI_0635.JPG,5472,3078
Slab_H,3804,1573,535,486,DJI_0635.JPG,5472,3078
Slab_H,3813,2006,531,495,DJI_0635.JPG,5472,3078
Slab_H,4186,1365,524,469,DJI_0635.JPG,5472,3078
Slab_H,4193,1804,520,462,DJI_0635.JPG,5472,3078
Slab_H,4561,1591,515,471,DJI_0635.JPG,5472,3078
Slab_H,4555,2022,531,480,DJI_0635.JPG,5472,3078
Slab_H,4930,1385,535,464,DJI_0635.JPG,5472,3078
Slab_H,4923,1807,542,475,DJI_0635.JPG,5472,3078
Slab_H,5297,1602,175,462,DJI_0635.JPG,5472,3078
Slab_H,5314,2026,158,475,DJI_0635.JPG,5472,3078
Slab_C,2329,1198,52,96,DJI_0636.JPG,5472,3078
Slab_C,2361,1198,104,101,DJI_0636.JPG,5472,3078
Slab_C,2450,1198,101,104,DJI_0636.JPG,5472,3078
Slab_C,2534,1196,101,109,DJI_0636.JPG,5472,3078
Slab_C,2616,1196,109,104,DJI_0636.JPG,5472,3078
Slab_C,2697,1203,111,99,DJI_0636.JPG,5472,3078
Slab_C,2781,1203,116,106,DJI_0636.JPG,5472,3078
Slab_C,2867,1208,109,96,DJI_0636.JPG,5472,3078
Slab_C,2956,1205,104,104,DJI_0636.JPG,5472,3078
Slab_C,3035,1203,106,109,DJI_0636.JPG,5472,3078
Slab_C,3121,1208,111,101,DJI_0636.JPG,5472,3078
Slab_C,3203,1213,114,96,DJI_0636.JPG,5472,3078
Slab_C,3294,1210,101,104,DJI_0636.JPG,5472,3078
Slab_C,3378,1208,104,111,DJI_0636.JPG,5472,3078
Slab_C,3467,1215,99,104,DJI_0636.JPG,5472,3078
